pm10,pm2_5,co,no2,o3,so2
11.693862682391089,21.0,1.9,14.7,29.1,1.4587546383191894
27.0,21.0,2.5,12.8,20.3,1.6
20.0,46.0,1.2,20.6,24.5,1.0
4.0,11.0,5.6,11.2,28.9,7.8
7.0,9.0,1.9,5.1,0.3,1.1
20.0,46.0,1.2,20.6,24.5,1.0
16.0,13.0,1.0,11.5,71.5,1.0
4.0,11.0,5.6,11.2,28.9,7.8
20.0,25.0,1.9,16.0,17.493799887454525,0.8
1.0,2.0,2.1177638314586376,2.3274417568986587,17.380684701812324,0.3272371775849763
21.0,30.0,1.6,17.4,17.41872395075179,0.2
25.0,80.0,8.14299370448268,20.198387883073593,30.03423314889788,4.276998254155319
20.0,25.0,8.2,14.2,13.068261960069833,0.7
19.0,25.0,1.0,8.7,18.8,2.4
20.0,25.0,1.9,16.0,17.493799887454525,0.8
19.0,25.0,1.0,8.7,18.8,2.4
30.0,38.0,0.3,7.8,7.8,0.3
28.0,25.0,1.0,14.2,25.8,0.6
19.0,25.0,1.9,8.3,25.8,0.6
22.0,25.0,2.5,15.6,15.970709821279714,0.3
26.0,30.0,1.6,12.4,23.0,2.1962649090670485
4.0,12.0,0.5,1.1,38.9,27.8
11.0,30.0,3.5,12.8,5.7,0.3
44.0,21.0,1.0,11.5,20.3,1.1
14.0,17.0,1.9,9.2,2.3,1.1
16.0,13.0,1.0,11.5,71.5,1.0
26.0,30.0,1.6,12.4,23.0,2.1962649090670485
30.0,38.0,0.3,7.8,7.8,0.3
1.0,5.0,2.3,18.6,29.4,3.4
28.0,9.0,1.7,8.3,2.0,2.136225980307679
19.0,25.0,1.0,8.7,18.8,2.4
1.0,5.0,2.3,18.6,29.4,3.4
21.0,30.0,1.6,17.4,17.41872395075179,0.2
34.0,38.0,1.2,8.3,30.7,0.3
10.06741477361658,17.0,2.923404559199575,2.1,29.6,1.847777372297989
9.450687552847647,16.0,3.3855109388816205,3.369396994801461,33.6,2.3026568833948557
10.449140732367901,19.0,3.921012410773545,10.2,30.4,2.528612810531592
9.715287363408063,16.0,1.7,4.7,28.1,1.1228210604563147
7.0,21.0,1.6,1.0,13.9,0.6
6.0,12.0,1.0,3.8,13.5,0.1
11.49912089540354,14.0,2.3,0.1,1.0,1.5
15.618023313731191,29.0,3.1596202924694095,8.040705430438665,21.79147237596334,1.8147208896149625
7.16173719064844,13.0,3.9230634309631314,14.7,25.6,2.207729178609048
16.0,48.0,5.442306706175511,13.009947168093456,23.3,2.5452627384655537
16.0,33.0,3.5471250365257094,9.130314489598554,21.6,1.9244360993043736
22.0,42.0,0.9,6.5,30.7,0.7
10.0,22.0,0.1,3.2,11.0,0.3
28.076790557535922,55.0,4.410034812893473,13.93915184238687,24.1,3.107966943502597
5.0,11.0,2.1642160464316706,4.9314213178989466,13.9,0.30855578624559055
15.372246251111157,29.0,3.434672262219406,11.5,20.8,1.938785897403629
18.017401273624618,34.0,3.4189793248333995,9.124097347295642,22.610354266725068,2.093212683598261
11.777610878671178,21.0,2.3,5.6,9.6,0.5421428774254178
18.0,35.0,3.2936315173931496,9.847143496195713,19.2,1.8147191543035919
18.0,34.0,3.4346633199635943,9.127297694075503,22.613208159136242,2.100214532522103
6.0,16.0,2.3,5.0,29.6,1.123485046939189
5.639802761595989,8.0,3.2495165591635025,1.0,36.8,2.242448991320896
17.498676003846864,33.0,2.626081565843602,10.313664094901705,11.8,1.0834613836921894
20.20094387909908,41.0,5.6,20.8,4.8,2.5227569553356854
10.339391801965657,18.0,2.589030421268636,5.65724321335332,19.989932216287535,1.2020389428517073
9.0,17.0,2.49393224708685,5.792603057948233,17.6,0.9144994756749822
17.02010310531672,32.0,2.5831758020896882,10.07488070848322,11.8,1.0411525169032765
54.0,90.0,4.730173851444687,20.562422903380007,31.80622724893033,5.336212081471719
19.0,51.0,2.4,3.7,7.3,0.2
9.379640618008288,16.0,2.485286808323041,5.22388644661053,19.662379459982844,1.0906422252583878
25.0,48.0,0.7631518245685278,6.3,26.1,0.6
17.48337998865189,33.0,2.3665612008873067,10.816545205807525,8.0,0.7455670858282484
10.81926739394434,19.0,2.6409022277414365,5.873921596724716,20.15370859443988,1.2577373016483677
8.005152378715003,17.0,1.9,4.7,29.6,0.2
16.649198275339266,30.0,2.176346255665461,1.2,19.2,1.1086156673261964
9.0,21.0,4.174167883001597,4.7,35.2,2.6011586792806973
12.738769761859082,23.0,2.848389453632625,6.740635130210295,20.808814107049265,1.4805307368350054
8.290891556173177,13.0,2.051221782627766,3.2,4.8,0.2
9.848352581530694,17.0,2.055690561682501,6.26815678364284,13.5,0.5576827535876654
10.339391801965657,18.0,2.589030421268636,5.65724321335332,19.989932216287535,1.2020389428517073
6.029832561180954,9.0,1.883181533859289,4.027046856172721,16.0,0.4415106994500091
19.93690364153936,38.0,3.6264665507245892,9.990810880781222,23.265459779334456,2.3160061187849
20.0,34.0,2.233327912665037,10.586267089513234,10.4,1.0369013206032056
12.173289145259908,21.0,0.6219570350540988,2.8,0.1,-0.8871837615210556
17.53752568164593,33.0,3.367107518360603,8.907418963924245,22.446577888572723,2.0375143248016023
12.73006695476844,23.0,1.2,1.8,33.0,0.8
5.0,58.0,2.3,5.5,19.2,0.2
21.0,19.0,2.5,1.0,7.8,0.6
10.88318603471283,19.0,3.4595923638367676,4.191616861616032,32.8,2.3584478421060258
9.0,19.0,1.3326618634599998,5.2,21.6,0.2
15.384058133951424,28.0,2.640823968380533,4.7,22.21537881429625,1.5
12.2588941698804,22.0,2.7965176471598268,6.5239567468389,20.64503772889692,1.4248323780383463
6.0,13.0,2.3,1.9,33.6,0.3
30.93329828711939,59.0,2.8217918119788936,2.7,19.2,1.968514996185493
20.20094387909908,41.0,5.6,20.8,4.8,2.5227569553356854
10.01233021012613,17.0,3.3919070637255597,5.534633100031616,20.229343802546005,1.8
11.0,25.0,2.6549238733695497,5.6,15.2,0.7902473090402684
15.0,31.0,2.6280680863464747,10.81806974278176,5.6,0.6
8.00421530122546,13.0,1.5111182211542953,2.3,31.2,0.9
27.0,45.0,4.146687780021358,24.9,16.7,2.9995770770765446
12.296363234226465,22.0,3.2058585909523876,5.649054973785323,27.2,1.987424950883801
8.9882313083249,15.0,2.3892454234480156,4.107140128035189,25.6,1.3
4.0,13.0,1.2,4.259204413978731,22.4,0.8
28.0,62.0,6.0143062184191844,23.9,23.3,3.8252814159620554
10.0,29.0,3.759284581760266,8.414212404464063,21.661454469149707,1.5
6.0,14.0,1.9,3.8,19.38714476876892,0.42705514771101694
30.178711347376254,58.0,3.8413094134638213,5.6,28.355359734551598,3.011986831623953
18.37437549614329,35.0,1.7979718235482753,9.317140169908342,20.8,0.9
19.687035723898077,37.477928824169574,3.5973600356920654,9.877301485552522,23.17949802197419,2.2858408153010394
11.87420167356764,23.0,3.9438352222999473,18.5,18.359839449560518,2.0367459488278428
6.058456735817091,9.0,2.3,4.2,24.8,1.1396242702768178
18.48238856414053,35.0,3.1626389903807817,9.917805780375932,18.4,1.754948160928436
35.40710869196062,65.45726076629991,26.931277899284694,11.0,41.9,19.8
30.0,72.0,6.4,8.0,6.6,2.8
13.989581205244948,26.0,1.2,15.8,6.4,-0.03831676642655801
20.20094387909908,41.0,5.6,20.8,4.8,2.5227569553356854
18.4115819408861,34.0,2.9369034825590288,3.8,24.1,1.8693424859401508
7.989207147455149,13.0,2.8197067171671755,3.5000044960189722,27.2,1.6066451497835876
18.0,33.0,2.449869305673086,10.432791735057226,10.6,0.9803657405348907
15.0,16.0,2.1,1.7,12.8,0.3
13.0,32.0,3.4,15.5,24.8,0.6
38.0,27.0,-1.178471691146004,6.786928868857757,14.7,1.5937941500396975
27.13503752121963,53.0,4.4045436478165545,13.240986631352145,25.72210545161964,3.1514815007347927
8.0,16.0,1.4450308188221037,5.152669442371706,19.2,0.2
27.362203263438083,53.0,3.4,10.9,17.6,2.1579955989532738
15.618023313731191,29.0,3.1596202924694095,8.040705430438665,21.79147237596334,1.8147208896149625
17.0,21.0,2.3,1.0,12.1,1.19281557918023
11.0,54.0,1.5,3.8,8.0,0.8
33.0,26.0,0.1,7.7,7.4,0.2
14.0,36.0,3.9411684106189524,2.0,28.2,2.0455368819066857
9.379640618008288,16.0,2.485286808323041,5.22388644661053,19.662379459982844,1.0906422252583878
27.362203263438083,53.0,3.4,10.9,17.6,2.1579955989532738
9.57317226500526,17.0,2.3,4.0,20.0,0.8
26.0,40.0,1.3,11.111948702201298,13.0,0.1
6.0,14.0,3.24829808417309,4.0192453650784845,26.5,1.5547941130766594
23.0,43.0,1.3,8.3,12.2,0.1
10.0,24.0,1.2,5.0,22.4,1.2
24.028826486897938,46.40648203529348,4.62684905083075,10.506802347604992,34.4,3.596751955516182
13.698520945816451,25.0,2.952133066578221,7.173991896953085,21.136366863353956,1.5919274544283248
6.0,10.0,2.3,2.5,29.6,0.2
22.0,41.0,2.7833299548766246,12.275789156507411,11.0,1.3525385575412874
29.054539889134375,57.0,4.612030873707744,14.107700164837725,26.377210964229025,3.374274935921431
20.0,46.0,1.4755101912561654,3.2,27.7,0.6
22.0,12.0,2.8,4.6,5.7,0.4
7.940013842072233,13.0,2.3296713889046496,4.573851296496346,19.171050325525805,0.9235471488684106
6.0,13.0,2.3,9.3,16.8,0.3
9.576544920206642,16.0,2.3,4.7,28.1,1.4423791173346858
5.509865380065565,8.0,2.3,3.4,18.406582007197464,0.7714340302172351
1.0,3.0,3.4,-0.35232384994615984,39.2,2.105575134963284
16.141047491093925,30.0,3.822284032516632,7.0299735273375905,31.2,2.6815740934729346
15.0,46.0,6.464283461015447,17.9,30.0,3.5017992471351835
7.0,3.0,2.3,16.7,24.1,1.6217098130614143
18.72063926334718,35.6099282537837,2.5443553792020834,9.355902849256836,22.481985252562083,1.5
5.0,14.0,2.3,5.0,29.4,1.0784175182509528
9.054105955751677,16.0,2.0,9.8,3.0,-0.021295627152141616
20.896654825496725,40.0,3.7302101636701845,10.424167647524008,23.593012535639144,2.427402836378218
8.927031662163895,15.0,2.5777030468354707,4.61278951421066,22.4,1.264449033428015
15.887425546563701,29.0,1.5518366999815363,3.8,18.4,0.6
13.698520945816451,25.0,2.952133066578221,7.173991896953085,21.136366863353956,1.5919274544283248
7.0,18.0,2.3,1.0,20.89395495367112,0.6458293035572931
18.023539474677587,34.0,3.4543779077547234,9.030570435157838,23.3,2.1483450992798674
20.20094387909908,41.0,5.6,20.8,4.8,2.5227569553356854
13.72242128864113,25.0,3.1706682832943622,6.683014255718135,24.8,1.9009446262838403
15.0,36.0,5.6,24.5,4.8,0.2
12.52913001125691,22.0,2.3,0.1,1.0,0.1
9.271057779876852,15.0,1.5,4.4,27.7,0.9748497442092372
12.0,33.0,3.412542625760854,9.3,12.8,0.9430189856737847
20.20094387909908,41.0,5.6,20.8,4.8,2.5227569553356854
4.0,11.0,1.2,5.6,16.0,1.8
10.88318603471283,19.0,3.4595923638367676,4.191616861616032,32.8,2.3584478421060258
15.0,36.0,5.6,24.5,4.8,0.2
3.0,8.0,2.3,5.0,16.8,0.2
55.927573039940725,113.0,7.516852036184412,26.241689633635843,35.54868814076039,6.493383028534365
15.372246251111157,29.0,3.434672262219406,11.5,20.8,1.938785897403629
18.0,53.0,2.5,1.0,7.8,0.6
12.270601524424404,22.0,2.7687716604996826,6.4960126342582845,20.8,1.4183398176392714
22.0,40.83321591429152,3.652498562385328,10.551317021604273,23.7319803131491,2.4846115090632823
16.51697607713148,31.0,2.1236715577480405,10.64335384220303,5.7,0.4564343824906709
15.0,33.0,3.382796649176037,9.809444404234796,17.0,1.4899120105768349
5.0,17.0,2.3,2.8,14.7,0.6
18.424289459702138,38.0,5.537155933292556,30.6,18.97110905232221,3.2858685145284525
20.20094387909908,41.0,5.6,20.8,4.8,2.5227569553356854
13.161610826298174,30.0,4.5,12.9,14.5,1.0
20.0,64.0,4.946527887084409,2.2,20.0,1.7682320254274755
34.0,56.0,2.3,3.1,20.0,0.2
20.20094387909908,41.0,5.6,20.8,4.8,2.5227569553356854
25.0,32.0,-0.2933488540216609,9.191153606626354,11.8,0.1
11.299142985923027,20.0,2.692774034214233,6.09059998009611,20.317484972592226,1.3134356604450272
9.0,15.0,1.9,3.7,14.7,0.2
18.007035879335646,34.0,3.174369092933456,9.573152686398327,19.2,1.78377493579509
18.0,30.0,2.0101258056651696,9.770144104520067,9.4,0.7790082373980445
8.583431852849882,15.0,2.3,7.5027224968204465,2.0,0.0469503062149661
6.0,17.0,2.3,1.9,8.8,0.3
12.738769761859082,23.0,2.848389453632625,6.740635130210295,20.808814107049265,1.4805307368350054
19.15285539905507,35.0,2.998986157201603,0.1,29.6,2.1823907406984793
8.065795334530721,13.0,2.702751859858387,2.5,27.2,1.5355195663761574
2.0,5.0,2.337084197979223,3.009067405680711,17.867803987186104,0.4807915227184161
35.31534430312012,68.0,3.4,5.1,30.417899627994146,3.054461070354412
9.322721372010408,17.0,3.4,10.2,11.2,1.1860347097750314
13.0,38.0,2.2,5.5,14.7,0.6
23.0,38.0,2.380853331822661,11.171106994230845,12.6,1.4241401250525638
10.317667365600723,18.0,1.9415182098049724,6.811315579293793,11.2,0.39547665061682524
19.457028049560673,37.0,3.574594744251793,9.774132497409825,23.101683401182108,2.2603077599882404
21.648223134200162,41.0,2.3,8.8,12.1,1.0504787929945114
11.55968924303529,21.0,3.4,7.1,17.6,1.5714987887462812
3.0,31.0,2.9,8.4,17.6,-0.03835245619224126
10.339391801965657,18.0,2.589030421268636,5.65724321335332,19.989932216287535,1.2020389428517073
18.758114068793198,36.0,0.7267872612607638,9.210054487827632,21.768820802807156,0.2
7.940013842072233,13.0,2.3296713889046496,4.573851296496346,19.171050325525805,0.9235471488684106
19.0,52.0,0.1,1.5,11.0,0.8
16.01177359558065,29.188543209255926,2.838206242560482,3.8,22.72681081545786,1.6598705268271816
19.0,21.0,1.6232074824041882,5.777108528442367,20.533165849537106,1.548550762008095
13.0,20.0,2.360646746853201,5.6,20.8,1.3370213648138711
10.0,25.0,1.5410194619218418,5.6,0.1,-0.7328258456479606
8.005152378715003,17.0,1.9,4.7,29.6,0.2
7.0,25.0,1.9,9.195746292145309,8.0,-0.4047755473097292
18.505756989487082,34.0,2.552481445812078,2.8,20.8,1.4784483856350867
11.805312007510945,21.0,2.951238845260446,5.820516704158431,24.1,1.669465472679569
22.0,48.0,1.2,12.174548819093674,21.6,0.2
25.21553515330489,49.0,4.197056421925364,12.374273097866565,25.06699993901026,2.9286880655481546
5.652908288708364,8.0,2.873839582529234,1.2,32.0,1.7862758446659672
9.859516209986971,17.0,2.5371586147958394,5.440564829981925,19.82615583813519,1.1463405840550482
26.0,53.0,2.9,0.1,28.359428146186854,2.132201165465171
19.0,30.0,0.28662437602510105,7.725528899073125,20.96315024787426,0.2
3.0,11.0,2.3,5.1,23.3,0.2
16.0,33.0,1.2,1.0,4.9,0.2
14.0,32.0,2.9883627695197883,11.412244842349782,4.0,0.6
11.55968924303529,21.0,3.4,7.1,17.6,1.5714987887462812
23.288472587846744,44.0,1.3,14.158142340814795,1.3,0.2
25.0,22.0,0.1,4.2,28.5,1.1
9.0,20.0,3.2879896034662637,6.113694138434954,21.6,1.5
5.0,19.0,2.990975712597764,7.343907986106088,12.2,0.4056932453943243
12.0,15.0,2.2843346534110482,4.077422238571205,24.8,1.5632350148438046
19.0,35.0,2.297329340990027,7.5,12.1,0.9658980140830935
11.55968924303529,21.0,3.4,7.1,17.6,1.5714987887462812
13.0,38.0,2.2,5.5,14.7,0.6
16.654958706432204,32.0,2.4,17.6,8.8,0.8495111310559067
12.404342295914164,12.965956841678672,0.1,1.8,0.1,0.8
10.81926739394434,19.0,2.6409022277414365,5.873921596724716,20.15370859443988,1.2577373016483677
7.996050101621321,13.0,2.9358079330686757,3.275031367455841,28.9,1.7578083883016657
9.0,17.0,1.4,1.0,16.3,0.6
18.0,21.0,1.7846576541486028,5.851448157363163,20.52738936322075,1.5272248135585524
11.0,26.0,0.6,7.043838712211396,25.782799786353664,2.9
13.0,15.0,1.8303674363406717,4.7112157465614475,19.535821333524115,1.1561382779430445
6.0,22.0,3.5366136696150923,1.6,24.8,1.2816105602258396
15.04302089411671,27.924691488975807,2.4911788403293116,9.199319129747376,11.2,0.8820769385671374
26.17528633726226,51.0,4.30080003487096,12.807629864609355,25.39455269531495,3.0400847831414737
12.0,13.0,1.5958698432857537,4.373287231669921,18.4,0.9263499565055007
4.0,21.0,2.1,1.7,32.0,0.6709249647060327
16.0,41.0,5.6,21.9,6.4,0.2
9.0,17.0,1.4,1.0,16.3,0.6
6.0,18.0,1.2,1.3,20.0,-0.12322785574523976
31.933793441006483,63.0,4.923261712544534,15.407770465066095,27.3598692331431,3.7084650887013897
16.0,41.0,5.6,21.9,6.4,0.2
8.0,30.0,0.1,3.8,19.2,0.3
7.0,17.0,1.9,9.2,16.3,0.6
6.0,16.0,2.4,5.0,26.4,1.0122165497671363
15.138147721752507,28.0,3.1077484859966122,7.82402704706727,21.627695997810992,1.7590225308183025
10.372410998930107,18.0,2.870327937016973,5.011530550788749,24.8,1.6047825587614515
3.0,22.086496324563402,18.09105487025918,26.0,1.0,10.0
5.0,8.0,2.3,7.5,30.4,0.2
4.0,3.0,1.6954919800983097,2.2233391013077237,18.4,0.4411059793624732
19.930988114632,38.0,3.5098997468688715,10.2106771093949,21.6,2.1664173279174386
25.955919292629346,49.0,2.5572343973408516,3.0,17.6,1.570929903596666
5.082347405296434,7.0,1.961277605271229,3.231870960658393,18.4,0.570299890838883
6.057764444355954,9.0,1.212478694519893,3.5787024123982247,18.193327668213715,0.1
9.715287363408063,16.0,1.7,4.7,28.1,1.1228210604563147
16.0,18.0,1.726787459372429,5.244162137501907,20.034493591530612,1.3523445199755693
20.0,33.0,1.0,1.9,7.4,0.4
12.0,30.0,2.016226742335842,7.5,1.6,-0.3312798695343775
8.899765026029602,15.0,2.433415001850243,5.007208063239135,19.498603081830495,1.0349438664617288
7.683441751595856,14.0,3.011481329104379,15.3,13.6,1.1002275911941326
10.0,55.0,7.391658461773895,15.013771669361805,25.93639586200733,2.8552057217130367
9.044395373827587,13.0,0.1,3.8,29.6,0.5
16.38364710447437,30.0,2.3,3.8,11.2,0.7674935159473604
12.0,13.0,1.5958698432857537,4.373287231669921,18.4,0.9263499565055007
32.89354462496385,65.0,5.027005325490125,15.841127231808885,27.68742198944779,3.819861806294706
11.55968924303529,21.0,3.4,7.1,17.6,1.5714987887462812
7.928425613390908,13.0,1.7884547406303204,5.498295226197365,12.1,0.26395991353477344
6.071695339609304,9.0,2.5934477958449373,2.6507406579041586,26.4,1.366274040972371
18.0,38.0,3.9423573709835917,10.135251397679301,23.254998557879468,2.276519061433964
16.0,41.0,5.6,21.9,6.4,0.2
11.0,23.0,0.1,3.3,11.4,0.2
26.60524698425199,52.0,3.6734935089709424,14.400602179726633,15.2,2.1896563297176863
6.0,13.0,2.381701691928039,5.141903324648166,15.9,0.5721398429143516
19.457028049560673,37.0,3.574594744251793,9.774132497409825,23.101683401182108,2.2603077599882404
6.020511474157493,9.0,2.1221841630134586,3.707137763010765,18.515944812916423,0.7007537136817721
2.0,20.0,4.715669492212071,3.8,31.2,1.93466297946024
14.0,22.0,2.3,6.0,16.0,1.0928415894966261
8.0,18.0,2.3,4.232298475488676,28.9,0.2
13.930113450611907,28.0,5.6,16.9,7.3,2.397854908352671
12.145942222339054,23.0,3.600196300964538,14.8,19.130653002655112,1.8622961866511099
6.0,11.0,1.6919608877427308,4.2,24.8,0.6
14.427020050294974,25.0,2.3,5.3,21.6,1.5
18.497276865603304,35.0,3.4708511313061963,9.340775730667035,22.774130644877417,2.1489110423949205
18.017401273624618,34.0,3.4189793248333995,9.124097347295642,22.610354266725068,2.093212683598261
9.903498741575735,17.0,2.9913297721828247,4.455138041692906,27.2,1.7758806169392374
17.0,31.0,1.9025570322262324,0.9,11.8,0.6
19.0,42.0,4.288601250259178,11.068865472362301,23.902565442939057,2.4741495387953707
16.0,41.0,5.6,21.9,6.4,0.2
6.0,19.0,1.8071925902955763,3.9,25.6,0.3
8.100861987137698,13.0,1.9,5.0,24.1,0.9651664301547864
12.0,25.0,2.3318609963146613,1.9,17.6,0.7941415804611682
8.899765026029602,15.0,2.433415001850243,5.007208063239135,19.498603081830495,1.0349438664617288
15.0,28.0,4.6,0.9,10.2,0.1
11.413203437437446,21.0,2.3,1.9,36.8,1.5
8.0,23.0,3.6530063971027333,7.0988212983730214,20.790519699428785,1.402117593519053
9.884177459224187,17.0,2.6635145743432966,5.090356287047628,22.4,1.3490667670058407
5.842721288330397,9.0,3.0550442706958076,5.6,28.1,1.7296438654764512
14.427020050294974,25.0,2.3,5.3,21.6,1.5
20.0,67.0,3.4,18.64309117216941,16.8,2.8
16.0,41.0,5.6,21.9,6.4,0.2
4.882397579041463,11.0,2.3,5.6,24.8,0.1
27.0,52.0,3.6766540596465918,6.8,15.0,2.2
16.109247880557003,30.0,3.282754852739071,8.075436889483901,23.3,1.9791096321242163
20.0,51.0,4.584028290047982,14.604709643553614,15.2,1.998410484957093
13.4914633634119,25.0,4.5,4.5,22.06007953303716,2.4429962433468813
15.0,22.0,2.733500635835004,6.950890276026797,16.8,1.6
12.0,16.0,0.4995511726810866,6.5,0.1,-0.7276076313715167
10.41789651779937,18.0,3.6420595485975333,3.516120931516177,36.1,2.609573497146325
6.0,13.0,2.3,1.0,34.4,0.3
6.0,10.0,2.3,2.5,29.6,0.2
12.210577538887737,22.0,1.420836461905889,5.879925624270317,23.3,0.6
14.0,31.0,3.348844296473488,9.256491288856816,17.6,1.4596996466894536
11.779018577901713,21.0,2.7446458406870304,6.307278363467505,20.481261350744575,1.3691340192416868
16.0,18.0,1.726787459372429,5.244162137501907,20.034493591530612,1.3523445199755693
11.277354211928314,21.0,4.5,7.0,15.2,2.0274313864310263
19.687035723898077,37.477928824169574,3.5973600356920654,9.877301485552522,23.17949802197419,2.2858408153010394
19.8444448707657,38.0,2.04156083987931,13.055925500046257,0.1,0.25464695842409535
9.715287363408063,16.0,1.7,4.7,28.1,1.1228210604563147
15.0,10.0,5.6,17.2,0.8,0.2
55.927573039940725,113.0,7.516852036184412,26.241689633635843,35.54868814076039,6.493383028534365
9.84472984108978,17.0,1.9942252120875885,6.38726020464685,12.6,0.47765515672515324
9.0,18.0,0.1,0.6,11.4,0.2
10.159156740691882,17.0,2.564610624794806,1.9,26.4,1.5
16.56121383404064,30.0,3.612972996950063,1.0,36.8,2.817482069285897
7.683441751595856,14.0,3.011481329104379,15.3,13.6,1.1002275911941326
11.798469053344771,21.0,2.835137629358947,6.045489832721562,22.4,1.518302234161491
13.356197831131015,25.0,1.7589169081037035,11.4,15.2,0.5
3.0,8.0,2.2781873716946888,3.9805378020729143,16.0,0.3601293978718356
16.097898905709876,30.0,3.211492098942209,8.25738381381006,21.955248754115686,1.8704192484116224
9.0,50.0,5.386589568597922,3.2,24.1,1.5
26.0,55.0,6.7,31.2,0.8,0.3
12.0,32.0,3.4,8.4,13.6,1.5
13.728861716091643,25.0,3.279940015907539,6.471274840599895,26.4,2.0432159095949727
6.0,18.0,3.601676648458156,5.337450407772226,24.8,1.5270682507801898
9.395943919518267,16.0,2.4567012116696194,5.1691820233065044,20.0,1.09335097525023
11.044389405237961,20.0,1.9,13.0,12.1,0.512336348547533
15.0,42.0,4.443107997423635,1.0,30.6,2.3161633824312373
30.178711347376254,58.0,3.8413094134638213,5.6,28.355359734551598,3.011986831623953
24.69739581758192,48.0,3.6111421865684683,13.233729218934458,16.8,2.1626921458731676
14.0,26.0,4.6,0.9,8.6,0.1
6.0,22.0,3.5366136696150923,1.6,24.8,1.2816105602258396
7.940013842072233,13.0,2.3296713889046496,4.573851296496346,19.171050325525805,0.9235471488684106
11.0,38.0,4.5,7.2,8.8,1.0048825991362391
9.823395925159947,17.0,1.6322625978064416,7.088647017226021,7.3,0.006381530757027187
1.0,9.0,1.7,2.8,35.2,0.7595524328417156
7.0,18.0,2.3,2.0,26.4,0.9477882507584221
7.0,17.0,3.370876849867457,4.7,26.4,1.6236369466642486
10.0,14.0,2.3,1.5,24.8,1.3491525561297473
20.41677923351804,39.0,3.6783383571973864,10.207489264152617,23.429236157486795,2.371704477581557
15.328884075252487,28.0,2.3,0.1,1.0,0.1
7.683441751595856,14.0,3.011481329104379,15.3,13.6,1.1002275911941326
29.0,53.0,0.9658642651223539,1.0,12.0,0.4
7.0,30.0,4.5790766806713545,9.073954421294395,20.8,1.5642605507972371
23.0,38.0,2.109223689411746,16.3,21.225140551171812,1.6
15.0,29.0,1.7982502239746605,9.912629814125314,7.3,0.2
6.5603314060308815,10.0,2.807090641806938,2.5586812082003902,28.9,1.630881787934928
8.0,18.0,2.3,4.232298475488676,28.9,0.2
10.694827536161984,18.0,2.3,0.3,21.141410275974426,1.0635073878726216
15.559949858322298,28.0,1.9891914407448565,2.8,15.2,0.7735678833578845
9.0,23.0,0.1,0.8,10.6,0.1
16.0,41.0,5.6,21.9,6.4,0.2
5.652908288708364,8.0,2.873839582529234,1.2,32.0,1.7862758446659672
16.01177359558065,29.188543209255926,2.838206242560482,3.8,22.72681081545786,1.6598705268271816
10.0,13.0,1.295448959785457,5.678859198076442,9.6,0.09320511640140428
6.572809734216255,10.0,3.0188046237449693,2.1484360914087994,32.0,1.9065323993502483
10.0,22.0,2.7861971957847924,9.4,0.5,0.3
14.599946199759497,21.0,0.1,1.1,11.4,0.5
8.0,9.0,2.1663876367487336,2.821081527027192,24.1,1.226566355546772
27.0,21.0,2.5,12.8,20.3,1.6
16.0,21.0,0.997546082920679,7.9549841276969,5.6,0.11371264092951128
9.9278738690587,17.0,2.3,5.399513063108426,19.77659288041502,1.0183687964371666
5.0,17.0,2.5283980320648607,7.218270076277097,9.0,0.0560348858638724
21.0,19.0,2.5,1.0,7.4,0.4
30.974042257049113,61.0,4.819518099598936,14.974413698323305,27.03231647683841,3.5970683711080698
13.913473522688077,30.0,5.974018542447816,38.0,15.759061546469901,3.272834868322817
23.727369165620594,46.0,3.306787193834289,13.179641276333971,13.6,1.7935318456730767
30.96175327701345,63.0,6.1432403081537394,28.7,24.586995977182887,4.327327362218677
13.698520945816451,25.0,2.952133066578221,7.173991896953085,21.136366863353956,1.5919274544283248
14.0,21.0,2.6,5.6,37.6,2.4215652853299163
13.930113450611907,28.0,5.6,16.9,7.3,2.397854908352671
16.0,41.0,5.6,21.9,6.4,0.2
12.972992518268963,23.0,2.061842000651523,4.2,15.2,0.7379863160472704
32.0,25.0,-0.6716684490856779,2.8,16.8,1.3331518045239807
5.593122441079158,8.0,2.550542032091024,2.411957271485675,26.4,1.3239651741834582
6.0,13.0,1.2,5.6,24.8,0.3
20.0,38.0,2.7772987425436844,11.548829057861722,11.4,1.2515229854258614
13.0,38.0,2.2,5.5,14.7,0.6
19.687035723898077,37.477928824169574,3.5973600356920654,9.877301485552522,23.17949802197419,2.2858408153010394
2.0,8.0,2.3,16.7,24.8,0.9027687355303238
10.973648101207957,20.0,3.5396769962017864,10.2,25.6,2.0849907069725298
18.497276865603304,35.0,3.4708511313061963,9.340775730667035,22.774130644877417,2.1489110423949205
13.0,36.0,3.552627334429806,1.1,24.67972770692174,1.5
19.457028049560673,37.0,3.574594744251793,9.774132497409825,23.101683401182108,2.2603077599882404
12.145942222339054,23.0,3.600196300964538,14.8,19.130653002655112,1.8622961866511099
3.141257922285383,3.0,1.8109533241766724,2.4070674627823956,17.533286544002348,0.3665635609018145
6.0,6.0,2.3,4.7,17.6,0.8807080326615111
12.0,25.0,2.3318609963146613,1.9,17.6,0.7941415804611682
29.0,25.0,7.195827003102053,14.7,22.091467300483693,6.6
27.0,36.0,2.0,10.2,10.4,1.3
18.0,47.0,1.2,1.9,24.8,0.2
